name,genre,length,price,difficulty,start rate,middle rate,complete rate
We Were Here,Puzzle,2,Free,Casual,61.6,46.0,32.2
We Were Here Forever,Puzzle,11,Below 20,Casual,94.3,60.5,26.6
Trine 2,Puzzle,9,Below 20,Casual,80.7,33.0,23.6
Portal 2,Puzzle,8.5,Below 20,Casual,78.2,45.1,37.6
The Room,Puzzle,2.5,Below 20,Casual,89.1,74.7,67.6
The Escaper,Puzzle,2,Below 20,Casual,86.4,73.7,70.2
Warhammer: Vermintide 2,Action,21,Above 20,Casual,77.2,39.5,30.9
Sekiro: Shadows Die Twice,Action,29.5,Above 20,Difficult,95.1,43.2,31.4
Yakuza 0,Action,31,Below 20,Casual,93.1,31.8,25.2
Path of Exile,Action,28,Free,Casual,52.2,30.0,23.2
Metal Gear Rising: Revengeance,Action,7,Above 20,Difficult,86.2,48.9,41.9
Dishonored 2,Action,12.5,Above 20,Casual,90.0,54.9,38.7
Dying Light,Action,17.5,Above 20,Casual,94.6,49.0,37.1
XCOM 2,Strategy,33,Above 20,Difficult,82.1,57.1,33.9
Across the Obelisk,Strategy,30,Below 20,Difficult,86.2,58.85,46.8
Dicey Dungeons,Strategy,24.5,Below 20,Casual,70.9,27.7,21.8
Orcs Must Die! 3,Strategy,9,Above 20,Casual,96.4,78.3,42.1
The Witcher 3: Wild Hunt,Adventure,51.5,Above 20,Casual,64.0,33.1,23.8
Middle-earth: Shadow of War,Adventure,20.5,Above 20,Casual,76.2,57.0,30.4
Divinity: Original Sin 2,Adventure,59,Above 20,Casual,84.0,24.7,11.6
Solasta: Crown of the Magister,Adventure,38,Above 20,Casual,82.6,34.4,20.7
Dark Souls 3,Adventure,32,Above 20,Difficult,93.5,47.1,24.6
Kingoms of Amalur: Reckoning,Adventure,31.5,Above 20,Casual,88.7,34.0,12.8
The Wolf Among Us,Adventure,9.5,Below 20,Casual,90.3,68.0,59.8
DOOM Eternal,Shooter,14,Above 20,Difficult,79.7,43.2,34.1
Borderlands 2,Shooter,30,Above 20,Casual,91.3,40.5,32.4
BioShock Infinite,Shooter,11.5,Above 20,Casual,92.4,58.6,48.1
Sniper Elite 4,Shooter,10.5,Above 20,Casual,70.9,44.1,27.5